id,user_id,course_id,enrolled_at,is_paid
3605,550,752,2025-09-12 17:30:11,False
3606,290,249,2025-09-12 17:28:18,False
3607,1820,367,2025-09-12 17:28:40,True
3608,1047,192,2025-09-12 17:36:16,True
3609,2001,199,2025-09-12 17:38:31,False
3610,17,213,2025-09-12 17:38:02,False
3611,1284,218,2025-09-12 17:36:26,True
3612,2146,503,2025-09-12 17:29:30,False
3613,1836,198,2025-09-12 17:31:49,False
3614,378,497,2025-09-12 17:28:36,False
3615,560,208,2025-09-12 17:37:25,False
3616,1254,677,2025-09-12 17:37:08,True
3617,1279,722,2025-09-12 17:33:54,True
3618,1405,400,2025-09-12 17:29:23,True
3619,388,725,2025-09-12 17:34:28,False
3620,1363,264,2025-09-12 17:31:34,True
3621,1030,214,2025-09-12 17:30:03,True
3622,1907,532,2025-09-12 17:29:48,False
3623,634,739,2025-09-12 17:29:26,False
3624,1769,23,2025-09-12 17:37:19,False
3625,717,451,2025-09-12 17:35:10,True
3626,1126,112,2025-09-12 17:32:44,True
3627,285,156,2025-09-12 17:35:46,True
3628,561,650,2025-09-12 17:37:03,True
3629,279,683,2025-09-12 17:28:18,False
3630,1557,711,2025-09-12 17:34:42,True
3631,1959,171,2025-09-12 17:27:56,False
3632,442,655,2025-09-12 17:31:32,True
3633,1916,156,2025-09-12 17:33:17,False
3634,120,613,2025-09-12 17:31:34,True
3635,1308,86,2025-09-12 17:29:17,False
3636,1329,100,2025-09-12 17:28:49,False
3637,1293,114,2025-09-12 17:36:28,False
3638,802,669,2025-09-12 17:32:56,False
3639,439,54,2025-09-12 17:38:39,False
3640,2043,250,2025-09-12 17:32:02,False
3641,1894,269,2025-09-12 17:33:23,True
3642,218,631,2025-09-12 17:35:19,False
3643,1072,84,2025-09-12 17:27:48,False
3644,1517,665,2025-09-12 17:32:28,False
3645,1827,392,2025-09-12 17:34:27,False
3646,1636,341,2025-09-12 17:35:39,True
3647,815,35,2025-09-12 17:29:11,False
3648,26,32,2025-09-12 17:27:04,True
3649,1662,28,2025-09-12 17:36:53,True
3650,1741,36,2025-09-12 17:29:26,False
3651,406,774,2025-09-12 17:29:11,False
3652,202,233,2025-09-12 17:33:17,False
3653,1933,119,2025-09-12 17:35:30,False
3654,2149,655,2025-09-12 17:27:02,True
3655,140,767,2025-09-12 17:36:50,True
3656,1450,31,2025-09-12 17:27:20,True
3657,856,382,2025-09-12 17:27:52,False
3658,284,607,2025-09-12 17:28:06,True
3659,1812,360,2025-09-12 17:37:49,False
3660,208,664,2025-09-12 17:33:50,True
3661,1441,704,2025-09-12 17:30:46,False
3662,694,593,2025-09-12 17:32:52,False
3663,1844,89,2025-09-12 17:34:01,False
3664,1978,354,2025-09-12 17:31:43,False
3665,1890,51,2025-09-12 17:27:56,False
3666,1134,49,2025-09-12 17:34:52,False
3667,1131,31,2025-09-12 17:29:57,False
3668,116,4,2025-09-12 17:30:38,True
3669,2124,300,2025-09-12 17:29:21,False
3670,1522,412,2025-09-12 17:31:47,False
3671,1743,629,2025-09-12 17:35:03,False
3672,370,483,2025-09-12 17:30:03,False
3673,302,289,2025-09-12 17:35:37,False
3674,1913,330,2025-09-12 17:29:48,False
3675,778,444,2025-09-12 17:36:35,True
3676,885,379,2025-09-12 17:37:27,True
3677,1882,704,2025-09-12 17:32:37,False
3678,99,673,2025-09-12 17:31:48,True
3679,1497,565,2025-09-12 17:27:07,False
3680,509,295,2025-09-12 17:28:01,False
3681,2055,747,2025-09-12 17:28:33,False
3682,1480,427,2025-09-12 17:35:19,True
3683,37,761,2025-09-12 17:35:54,True
3684,2055,641,2025-09-12 17:38:09,False
3685,157,71,2025-09-12 17:35:51,False
3686,111,152,2025-09-12 17:30:09,True
3687,616,644,2025-09-12 17:29:46,False
3688,1336,644,2025-09-12 17:38:47,True
3689,637,762,2025-09-12 17:31:30,True
3690,2057,781,2025-09-12 17:34:45,False
3691,1145,601,2025-09-12 17:31:08,True
3692,605,629,2025-09-12 17:28:34,False
3693,1729,231,2025-09-12 17:29:21,False
3694,156,477,2025-09-12 17:34:11,False
3695,381,78,2025-09-12 17:28:16,False
3696,970,752,2025-09-12 17:33:40,True
3697,1747,212,2025-09-12 17:36:17,False
3698,1548,376,2025-09-12 17:33:24,False
3699,390,24,2025-09-12 17:27:08,False
3700,1017,162,2025-09-12 17:35:15,False
3701,1746,644,2025-09-12 17:28:09,False
3702,255,379,2025-09-12 17:28:02,True
3703,614,99,2025-09-12 17:33:01,False
3704,97,467,2025-09-12 17:36:37,False
3705,1512,467,2025-09-12 17:37:58,False
3706,1807,448,2025-09-12 17:38:56,True
3707,2077,51,2025-09-12 17:28:02,False
3708,1892,281,2025-09-12 17:28:35,True
3709,892,411,2025-09-12 17:29:00,False
3710,458,361,2025-09-12 17:36:50,False
3711,2075,27,2025-09-12 17:33:22,True
3712,1137,453,2025-09-12 17:27:03,False
3713,1900,345,2025-09-12 17:37:27,True
3714,1237,703,2025-09-12 17:30:04,True
3715,1278,608,2025-09-12 17:34:56,True
3716,49,278,2025-09-12 17:28:53,True
3717,891,296,2025-09-12 17:38:14,False
3718,1208,632,2025-09-12 17:28:30,False
3719,667,402,2025-09-12 17:32:24,True
3720,326,558,2025-09-12 17:30:12,True
3721,1679,72,2025-09-12 17:34:19,True
3722,822,45,2025-09-12 17:28:24,False
3723,1529,67,2025-09-12 17:27:46,True
3724,706,292,2025-09-12 17:33:13,False
3725,526,253,2025-09-12 17:30:54,True
3726,1977,427,2025-09-12 17:34:33,False
3727,1269,318,2025-09-12 17:27:56,False
3728,2118,152,2025-09-12 17:36:45,False
3729,540,178,2025-09-12 17:29:21,True
3730,219,115,2025-09-12 17:30:26,True
3731,1104,641,2025-09-12 17:27:46,False
3732,2108,153,2025-09-12 17:27:35,False
3733,1455,243,2025-09-12 17:34:55,False
3734,222,768,2025-09-12 17:28:14,True
3735,1189,265,2025-09-12 17:34:22,False
3736,1544,393,2025-09-12 17:37:09,True
3737,94,485,2025-09-12 17:32:23,True
3738,1742,89,2025-09-12 17:38:38,True
3739,1807,745,2025-09-12 17:27:17,True
3740,1199,398,2025-09-12 17:27:06,True
3741,233,553,2025-09-12 17:35:17,True
3742,2059,485,2025-09-12 17:31:24,True
3743,1735,640,2025-09-12 17:38:59,True
3744,23,228,2025-09-12 17:38:11,False
3745,58,35,2025-09-12 17:28:30,False
3746,808,495,2025-09-12 17:35:38,False
3747,312,728,2025-09-12 17:36:49,False
3748,29,299,2025-09-12 17:32:21,True
3749,805,567,2025-09-12 17:36:37,True
3750,1200,325,2025-09-12 17:32:37,True
3751,1975,727,2025-09-12 17:38:57,False
3752,1745,497,2025-09-12 17:32:02,True
3753,2115,756,2025-09-12 17:30:54,True
3754,949,442,2025-09-12 17:38:03,True
3755,839,170,2025-09-12 17:29:26,True
3756,188,380,2025-09-12 17:36:43,True
3757,1940,153,2025-09-12 17:35:56,True
3758,1530,701,2025-09-12 17:35:01,False
3759,1299,360,2025-09-12 17:34:05,False
3760,963,645,2025-09-12 17:37:09,False
3761,2012,32,2025-09-12 17:36:30,False
3762,1820,486,2025-09-12 17:36:48,False
3763,1956,198,2025-09-12 17:30:40,True
3764,1455,735,2025-09-12 17:34:04,False
3765,182,294,2025-09-12 17:32:54,False
3766,809,408,2025-09-12 17:29:16,False
3767,223,315,2025-09-12 17:37:11,True
3768,1676,362,2025-09-12 17:31:25,False
3769,1290,486,2025-09-12 17:31:47,True
3770,101,441,2025-09-12 17:35:05,True
3771,1866,408,2025-09-12 17:29:00,False
3772,959,512,2025-09-12 17:34:05,False
3773,1897,56,2025-09-12 17:28:32,False
3774,234,145,2025-09-12 17:37:41,True
3775,1034,21,2025-09-12 17:35:49,True
3776,471,65,2025-09-12 17:29:26,False
3777,498,434,2025-09-12 17:35:07,False
3778,2121,741,2025-09-12 17:30:29,False
3779,2090,32,2025-09-12 17:32:20,False
3780,1647,546,2025-09-12 17:36:13,False
3781,1796,258,2025-09-12 17:28:26,False
3782,431,267,2025-09-12 17:30:40,False
3783,823,428,2025-09-12 17:28:14,False
3784,1042,616,2025-09-12 17:27:38,False
3785,1058,698,2025-09-12 17:31:26,False
3786,1499,586,2025-09-12 17:32:42,False
3787,1349,781,2025-09-12 17:27:48,True
3788,1488,255,2025-09-12 17:29:39,True
3789,1996,325,2025-09-12 17:33:02,False
3790,96,143,2025-09-12 17:36:36,False
3791,1333,7,2025-09-12 17:38:21,True
3792,1085,238,2025-09-12 17:37:27,False
3793,579,576,2025-09-12 17:33:54,True
3794,1323,644,2025-09-12 17:30:49,False
3795,108,258,2025-09-12 17:38:43,False
3796,904,748,2025-09-12 17:30:09,True
3797,127,123,2025-09-12 17:28:12,True
3798,1093,21,2025-09-12 17:35:01,True
3799,112,611,2025-09-12 17:32:05,False
3800,1358,711,2025-09-12 17:30:40,True
3801,1928,356,2025-09-12 17:33:10,False
3802,446,19,2025-09-12 17:34:30,True
3803,1100,315,2025-09-12 17:31:24,False
3804,408,481,2025-09-12 17:35:58,True
3805,1700,699,2025-09-12 17:31:09,True
3806,1498,503,2025-09-12 17:32:47,True
3807,1375,451,2025-09-12 17:29:37,True
3808,1577,364,2025-09-12 17:34:12,True
3809,1538,738,2025-09-12 17:36:04,True
3810,1797,547,2025-09-12 17:28:03,False
3811,1259,363,2025-09-12 17:33:57,False
3812,1879,440,2025-09-12 17:31:41,False
3813,1523,694,2025-09-12 17:36:20,False
3814,797,689,2025-09-12 17:34:27,False
3815,46,603,2025-09-12 17:27:41,True
3816,1368,752,2025-09-12 17:34:21,True
3817,2056,239,2025-09-12 17:34:40,True
3818,2137,233,2025-09-12 17:30:20,False
3819,2015,273,2025-09-12 17:37:04,False
3820,346,514,2025-09-12 17:36:23,False
3821,1345,65,2025-09-12 17:30:46,False
3822,1685,27,2025-09-12 17:31:19,True
3823,1143,194,2025-09-12 17:32:08,False
3824,290,548,2025-09-12 17:36:16,True
3825,2142,36,2025-09-12 17:35:37,True
3826,428,265,2025-09-12 17:30:21,False
3827,1744,280,2025-09-12 17:36:22,False
3828,537,396,2025-09-12 17:32:12,True
3829,1445,435,2025-09-12 17:30:03,True
3830,1254,175,2025-09-12 17:32:27,True
3831,1349,20,2025-09-12 17:30:55,True
3832,688,5,2025-09-12 17:33:33,True
3833,988,146,2025-09-12 17:37:47,True
3834,1673,690,2025-09-12 17:32:07,True
3835,827,35,2025-09-12 17:33:57,False
3836,2038,184,2025-09-12 17:29:23,False
3837,1833,431,2025-09-12 17:36:15,False
3838,360,518,2025-09-12 17:27:50,True
3839,228,670,2025-09-12 17:32:40,False
3840,914,416,2025-09-12 17:32:44,False
3841,180,265,2025-09-12 17:27:56,False
3842,1164,509,2025-09-12 17:34:38,False
3843,1994,183,2025-09-12 17:34:36,True
3844,1937,644,2025-09-12 17:31:45,False
3845,813,149,2025-09-12 17:27:53,False
3846,469,328,2025-09-12 17:33:44,False
3847,366,295,2025-09-12 17:33:10,False
3848,1855,380,2025-09-12 17:34:41,True
3849,659,763,2025-09-12 17:37:36,True
3850,2052,35,2025-09-12 17:32:45,True
3851,405,577,2025-09-12 17:33:02,True
3852,3,8,2025-09-12 17:28:23,True
3853,1240,518,2025-09-12 17:33:14,True
3854,2122,466,2025-09-12 17:33:48,False
3855,130,145,2025-09-12 17:29:45,True
3856,1834,464,2025-09-12 17:30:32,False
3857,185,97,2025-09-12 17:36:40,True
3858,1954,745,2025-09-12 17:30:09,False
3859,1976,31,2025-09-12 17:27:11,False
3860,161,451,2025-09-12 17:37:10,False
3861,1467,786,2025-09-12 17:27:36,False
3862,711,766,2025-09-12 17:36:15,True
3863,2058,392,2025-09-12 17:32:43,False
3864,990,220,2025-09-12 17:32:34,True
3865,1257,240,2025-09-12 17:28:51,True
3866,1074,779,2025-09-12 17:27:45,False
3867,353,60,2025-09-12 17:35:27,True
3868,537,774,2025-09-12 17:37:46,False
3869,37,598,2025-09-12 17:38:58,False
3870,1436,347,2025-09-12 17:32:18,False
3871,142,537,2025-09-12 17:27:30,True
3872,1747,481,2025-09-12 17:38:24,True
3873,1000,162,2025-09-12 17:37:16,False
3874,835,22,2025-09-12 17:28:46,False
3875,223,594,2025-09-12 17:31:01,True
3876,1981,569,2025-09-12 17:28:44,True
3877,112,202,2025-09-12 17:28:27,False
3878,1444,79,2025-09-12 17:28:44,True
3879,642,27,2025-09-12 17:34:55,False
3880,1263,650,2025-09-12 17:35:41,False
3881,477,243,2025-09-12 17:33:39,False
3882,568,109,2025-09-12 17:28:39,True
3883,760,430,2025-09-12 17:37:17,True
3884,422,247,2025-09-12 17:38:45,False
3885,973,132,2025-09-12 17:27:21,False
3886,194,556,2025-09-12 17:29:27,False
3887,2039,206,2025-09-12 17:32:38,True
3888,192,736,2025-09-12 17:32:04,False
3889,917,139,2025-09-12 17:34:37,False
3890,1022,291,2025-09-12 17:38:40,True
3891,1610,387,2025-09-12 17:33:40,False
3892,1197,665,2025-09-12 17:27:57,False
3893,836,452,2025-09-12 17:38:45,False
3894,531,536,2025-09-12 17:39:01,False
3895,1603,664,2025-09-12 17:30:03,False
3896,644,723,2025-09-12 17:29:54,False
3897,416,708,2025-09-12 17:37:51,False
3898,345,473,2025-09-12 17:27:26,False
3899,102,115,2025-09-12 17:33:57,False
3900,688,63,2025-09-12 17:37:37,False
3901,501,307,2025-09-12 17:33:21,True
3902,965,565,2025-09-12 17:31:01,False
3903,347,555,2025-09-12 17:32:24,True
3904,1206,623,2025-09-12 17:31:36,False
3905,458,87,2025-09-12 17:38:57,False
3906,397,776,2025-09-12 17:28:27,False
3907,1187,720,2025-09-12 17:38:40,False
3908,447,123,2025-09-12 17:30:03,True
3909,636,632,2025-09-12 17:27:02,True
3910,1017,213,2025-09-12 17:28:26,False
3911,822,594,2025-09-12 17:38:24,True
3912,1651,740,2025-09-12 17:29:20,False
3913,1823,509,2025-09-12 17:30:08,True
3914,566,657,2025-09-12 17:34:30,False
3915,284,626,2025-09-12 17:32:23,False
3916,1636,388,2025-09-12 17:36:41,False
3917,817,281,2025-09-12 17:33:07,False
3918,1089,27,2025-09-12 17:28:02,False
3919,1693,719,2025-09-12 17:27:12,False
3920,1522,512,2025-09-12 17:29:43,False
3921,292,542,2025-09-12 17:34:09,False
3922,149,481,2025-09-12 17:38:58,True
3923,1198,289,2025-09-12 17:27:53,True
3924,1249,184,2025-09-12 17:28:22,True
3925,34,439,2025-09-12 17:32:29,True
3926,908,658,2025-09-12 17:28:55,False
3927,1581,213,2025-09-12 17:32:47,False
3928,1506,421,2025-09-12 17:30:41,False
3929,392,105,2025-09-12 17:30:09,True
3930,1630,799,2025-09-12 17:32:57,False
3931,1864,406,2025-09-12 17:38:12,False
3932,1085,126,2025-09-12 17:38:44,True
3933,982,695,2025-09-12 17:38:44,False
3934,180,638,2025-09-12 17:37:04,True
3935,428,85,2025-09-12 17:31:27,True
3936,339,398,2025-09-12 17:34:32,False
3937,1108,725,2025-09-12 17:37:50,True
3938,1339,721,2025-09-12 17:37:34,False
3939,1637,329,2025-09-12 17:32:49,False
3940,1493,742,2025-09-12 17:27:34,False
3941,1879,665,2025-09-12 17:34:30,True
3942,390,156,2025-09-12 17:31:51,True
3943,90,401,2025-09-12 17:27:46,True
3944,1451,283,2025-09-12 17:35:26,True
3945,1305,517,2025-09-12 17:28:44,True
3946,1435,307,2025-09-12 17:34:35,False
3947,707,786,2025-09-12 17:30:17,False
3948,2116,739,2025-09-12 17:29:14,False
3949,1774,743,2025-09-12 17:34:56,False
3950,1507,78,2025-09-12 17:37:11,True
3951,685,419,2025-09-12 17:36:25,False
3952,1314,611,2025-09-12 17:27:52,False
3953,1944,42,2025-09-12 17:33:04,True
3954,1070,112,2025-09-12 17:37:06,False
3955,440,288,2025-09-12 17:38:32,True
3956,974,536,2025-09-12 17:33:16,False
3957,479,657,2025-09-12 17:38:01,True
3958,1576,230,2025-09-12 17:27:30,False
3959,1475,540,2025-09-12 17:30:58,False
3960,1871,92,2025-09-12 17:38:24,True
3961,155,764,2025-09-12 17:28:09,True
3962,1118,597,2025-09-12 17:27:51,True
3963,1189,461,2025-09-12 17:27:11,False
3964,2057,760,2025-09-12 17:33:44,False
3965,1058,608,2025-09-12 17:31:56,False
3966,2030,192,2025-09-12 17:38:35,True
3967,316,390,2025-09-12 17:37:38,False
3968,479,596,2025-09-12 17:30:43,True
3969,91,780,2025-09-12 17:32:13,False
3970,1636,639,2025-09-12 17:27:14,False
3971,1543,229,2025-09-12 17:30:30,True
3972,1900,291,2025-09-12 17:38:48,False
3973,1676,330,2025-09-12 17:36:54,True
3974,1593,434,2025-09-12 17:29:03,True
3975,945,457,2025-09-12 17:27:05,True
3976,801,547,2025-09-12 17:31:46,False
3977,69,154,2025-09-12 17:32:58,False
3978,1304,219,2025-09-12 17:29:11,True
3979,831,450,2025-09-12 17:27:34,False
3980,447,639,2025-09-12 17:30:41,False
3981,1423,471,2025-09-12 17:34:20,False
3982,855,745,2025-09-12 17:27:48,False
3983,1528,301,2025-09-12 17:35:40,True
3984,324,649,2025-09-12 17:37:28,True
3985,2033,330,2025-09-12 17:38:57,True
3986,1993,272,2025-09-12 17:31:53,True
3987,475,665,2025-09-12 17:28:07,True
3988,1375,124,2025-09-12 17:28:15,False
3989,405,321,2025-09-12 17:36:17,False
3990,1633,398,2025-09-12 17:32:09,False
3991,1830,408,2025-09-12 17:37:43,True
3992,1168,221,2025-09-12 17:37:30,True
3993,833,466,2025-09-12 17:28:38,False
3994,1381,213,2025-09-12 17:30:48,False
3995,1413,271,2025-09-12 17:38:11,True
3996,541,415,2025-09-12 17:32:46,False
3997,1875,444,2025-09-12 17:37:32,False
3998,2065,607,2025-09-12 17:37:33,False
3999,1712,468,2025-09-12 17:30:00,False
4000,56,784,2025-09-12 17:36:20,False
4001,641,463,2025-09-12 17:33:09,True
4002,1343,395,2025-09-12 17:32:56,False
4003,775,589,2025-09-12 17:31:11,True
4004,694,322,2025-09-12 17:33:24,False
4005,473,375,2025-09-12 17:38:44,True
4006,294,622,2025-09-12 17:36:42,True
4007,184,139,2025-09-12 17:32:50,True
4008,1436,585,2025-09-12 17:29:32,False
4009,488,637,2025-09-12 17:27:48,True
4010,805,712,2025-09-12 17:33:12,False
4011,1902,45,2025-09-12 17:33:39,False
4012,880,255,2025-09-12 17:28:14,False
4013,214,396,2025-09-12 17:27:36,False
4014,262,397,2025-09-12 17:28:02,True
4015,496,128,2025-09-12 17:33:59,False
4016,427,440,2025-09-12 17:35:20,True
4017,523,502,2025-09-12 17:36:45,False
4018,2031,640,2025-09-12 17:36:53,False
4019,1915,509,2025-09-12 17:27:15,False
4020,767,55,2025-09-12 17:38:01,False
4021,1487,327,2025-09-12 17:27:21,True
4022,367,780,2025-09-12 17:33:49,True
4023,685,106,2025-09-12 17:36:46,False
4024,857,220,2025-09-12 17:34:20,False
4025,1475,644,2025-09-12 17:36:22,True
4026,299,722,2025-09-12 17:28:02,False
4027,1349,70,2025-09-12 17:28:17,True
4028,2003,163,2025-09-12 17:36:21,True
4029,15,336,2025-09-12 17:33:38,False
4030,574,625,2025-09-12 17:34:31,False
4031,2056,420,2025-09-12 17:35:10,False
4032,2137,174,2025-09-12 17:31:31,True
4033,1339,512,2025-09-12 17:27:47,False
4034,784,714,2025-09-12 17:38:54,False
4035,1900,538,2025-09-12 17:31:09,False
4036,676,366,2025-09-12 17:35:12,True
4037,337,595,2025-09-12 17:35:34,True
4038,1229,408,2025-09-12 17:31:35,True
4039,2147,345,2025-09-12 17:38:53,False
4040,820,719,2025-09-12 17:38:38,False
4041,879,386,2025-09-12 17:29:10,True
4042,2021,747,2025-09-12 17:30:45,False
4043,1212,159,2025-09-12 17:38:20,False
4044,1473,147,2025-09-12 17:30:20,True
4045,1948,512,2025-09-12 17:36:45,True
4046,56,172,2025-09-12 17:31:57,True
4047,14,47,2025-09-12 17:32:16,False
4048,1923,376,2025-09-12 17:36:56,False
4049,561,717,2025-09-12 17:38:57,True
4050,568,85,2025-09-12 17:33:25,True
4051,320,780,2025-09-12 17:30:52,True
4052,2117,143,2025-09-12 17:27:23,True
4053,2083,386,2025-09-12 17:27:04,False
4054,13,394,2025-09-12 17:33:44,False
4055,76,637,2025-09-12 17:35:24,False
4056,1515,508,2025-09-12 17:34:51,False
4057,447,121,2025-09-12 17:33:28,False
4058,687,634,2025-09-12 17:29:42,False
4059,926,463,2025-09-12 17:32:44,False
4060,1726,593,2025-09-12 17:32:37,False
4061,2043,272,2025-09-12 17:27:10,False
4062,1525,528,2025-09-12 17:30:45,True
4063,710,780,2025-09-12 17:29:46,False
4064,1799,8,2025-09-12 17:37:50,False
4065,2031,626,2025-09-12 17:32:58,True
4066,1695,209,2025-09-12 17:27:13,True
4067,695,254,2025-09-12 17:28:16,True
4068,170,641,2025-09-12 17:35:27,False
4069,1953,215,2025-09-12 17:30:39,True
4070,1939,127,2025-09-12 17:33:30,True
4071,465,73,2025-09-12 17:32:22,False
4072,1455,180,2025-09-12 17:31:23,True
4073,1548,9,2025-09-12 17:29:15,True
4074,1495,113,2025-09-12 17:33:42,False
4075,1781,10,2025-09-12 17:30:10,True
4076,1253,299,2025-09-12 17:31:54,False
4077,1183,201,2025-09-12 17:28:50,False
4078,1330,555,2025-09-12 17:34:52,False
4079,1282,207,2025-09-12 17:36:12,True
4080,980,632,2025-09-12 17:31:22,True
4081,1597,546,2025-09-12 17:30:10,False
4082,444,422,2025-09-12 17:36:58,False
4083,777,321,2025-09-12 17:28:04,True
4084,878,686,2025-09-12 17:37:44,True
4085,1170,171,2025-09-12 17:30:13,False
4086,2069,697,2025-09-12 17:38:19,True
4087,786,179,2025-09-12 17:36:48,True
4088,1231,542,2025-09-12 17:39:01,False
4089,1578,675,2025-09-12 17:29:35,False
4090,251,469,2025-09-12 17:30:46,False
4091,2084,225,2025-09-12 17:30:48,True
4092,296,783,2025-09-12 17:32:17,False
4093,154,548,2025-09-12 17:32:40,True
4094,487,530,2025-09-12 17:28:39,True
4095,1753,266,2025-09-12 17:28:13,True
4096,1573,713,2025-09-12 17:27:17,True
4097,2011,34,2025-09-12 17:27:34,False
4098,425,194,2025-09-12 17:36:47,False
4099,1362,748,2025-09-12 17:27:42,False
4100,1000,213,2025-09-12 17:38:00,True
4101,1767,511,2025-09-12 17:34:13,True
4102,1578,716,2025-09-12 17:38:35,False
4103,732,289,2025-09-12 17:27:49,False
4104,353,290,2025-09-12 17:33:06,True
4105,785,792,2025-09-12 17:31:12,False
4107,2054,658,2025-09-12 17:27:07,False
4108,1336,377,2025-09-12 17:37:54,False
4109,301,590,2025-09-12 17:36:15,True
4110,1122,595,2025-09-12 17:36:31,False
4111,1940,470,2025-09-12 17:34:05,False
4112,43,697,2025-09-12 17:35:44,False
4113,2075,313,2025-09-12 17:31:21,False
4114,1859,601,2025-09-12 17:31:10,True
4115,1745,145,2025-09-12 17:27:16,False
4116,1084,737,2025-09-12 17:29:37,True
4117,2065,713,2025-09-12 17:29:01,False
4118,458,697,2025-09-12 17:28:32,False
4119,171,203,2025-09-12 17:33:35,False
4120,599,727,2025-09-12 17:33:44,False
4121,1271,600,2025-09-12 17:34:36,True
4122,522,593,2025-09-12 17:30:47,True
4123,1961,397,2025-09-12 17:29:21,False
4124,1342,632,2025-09-12 17:37:33,False
4125,366,33,2025-09-12 17:27:08,True
4126,1812,119,2025-09-12 17:31:50,False
4127,881,474,2025-09-12 17:38:36,True
4128,1748,64,2025-09-12 17:32:44,False
4129,426,45,2025-09-12 17:34:49,True
4130,646,675,2025-09-12 17:32:44,False
4131,1945,558,2025-09-12 17:36:38,False
4132,1221,694,2025-09-12 17:36:31,False
4133,1643,255,2025-09-12 17:36:18,True
4134,1739,447,2025-09-12 17:34:43,True
4135,865,228,2025-09-12 17:32:33,False
4136,1288,471,2025-09-12 17:36:41,True
4137,1915,49,2025-09-12 17:30:12,False
4138,672,370,2025-09-12 17:28:31,False
4140,200,699,2025-09-12 17:29:57,True
4141,1378,391,2025-09-12 17:37:09,False
4142,162,419,2025-09-12 17:37:09,True
4143,401,255,2025-09-12 17:34:15,True
